Location_Info,Latitude,Longitude,Date,WL(mbgl)
Gujarat Rajkot Gondal Jamwali,21.93300,70.76700,01-05-95,5.7
Gujarat Rajkot Gondal Kalithad,22.02500,70.66250,30-05-03,12.9
Gujarat Rajkot Gondal Kalithad,22.02500,70.66250,01-05-99,4.7
Gujarat Rajkot Gondal Kalithad,22.02500,70.66250,01-05-98,6.9
Gujarat Rajkot Gondal Kalithad,22.02500,70.66250,01-05-97,9.5
Gujarat Rajkot Gondal Kalithad,22.02500,70.66250,01-05-95,11.7
Gujarat Rajkot Gondal Kalithad,22.02500,70.66250,01-05-94,11.6
Gujarat Rajkot Gondal Mota Dadwa,21.99800,70.99400,30-05-03,9.9
681 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Gujarat Rajkot Gondal Mota Dadwa,21.99800,70.99400,30-05-02,13.3
Gujarat Rajkot Gondal Mota Dadwa,21.99800,70.99400,20-05-00,10.4
Gujarat Rajkot Gondal Mota Dadwa,21.99800,70.99400,01-05-99,10.6
Gujarat Rajkot Gondal Mota Dadwa,21.99800,70.99400,01-05-98,9.5
Gujarat Rajkot Gondal Mota Dadwa,21.99800,70.99400,01-05-97,10.2
Gujarat Rajkot Gondal Mota Dadwa,21.99800,70.99400,01-05-96,10.1
Gujarat Rajkot Gondal Mota Dadwa,21.99800,70.99400,01-05-95,9.2
Gujarat Rajkot Gondal Mota Dadwa,21.99800,70.99400,01-05-94,9.7
Gujarat Rajkot Gondal Ribda,22.12500,70.76667,30-05-03,14.0
Gujarat Rajkot Gondal Ribda,22.12500,70.76667,30-05-02,13.2
Gujarat Rajkot Gondal Ribda,22.12500,70.76667,20-05-00,14.8
Gujarat Rajkot Gondal Ribda,22.12500,70.76667,01-05-99,12.1
Gujarat Rajkot Gondal Ribda,22.12500,70.76667,01-05-98,11.6
Gujarat Rajkot Gondal Ribda,22.12500,70.76667,01-05-97,10.8
Gujarat Rajkot Gondal Ribda,22.12500,70.76667,01-05-96,13.4
Gujarat Rajkot Gondal Ribda,22.12500,70.76667,01-05-95,11.3
Gujarat Rajkot Gondal Ribda,22.12500,70.76667,01-05-94,15.7
Gujarat Rajkot Jamkandorna Jamkandorna,21.89722,70.49167,30-05-02,15.4
Gujarat Rajkot Jamkandorna Jamkandorna,21.89722,70.49167,30-05-01,15.8
Gujarat Rajkot Jamkandorna Jamkandorna,21.89722,70.49167,20-05-00,14.6
Gujarat Rajkot Jamkandorna Jamkandorna,21.89722,70.49167,01-05-99,15.0
Gujarat Rajkot Jamkandorna Jamkandorna,21.89722,70.49167,01-05-98,14.5
Gujarat Rajkot Jamkandorna Jasapur,21.89167,70.48333,30-05-02,12.6
Gujarat Rajkot Jamkandorna Jasapur,21.89167,70.48333,20-05-00,11.9
Gujarat Rajkot Jamkandorna Jasapur,21.89167,70.48333,01-05-99,12.1
Gujarat Rajkot Jamkandorna Jasapur,21.89167,70.48333,01-05-98,12.5
Gujarat Rajkot Jamkandorna Jasapur,21.89167,70.48333,01-05-97,13.2
Gujarat Rajkot Jamkandorna Jasapur,21.89167,70.48333,01-05-96,13.2
Gujarat Rajkot Jamkandorna Jasapur,21.89167,70.48333,01-05-95,7.2
Gujarat Rajkot Jasdan Bhadla,22.18300,71.09200,30-05-02,17.7
Gujarat Rajkot Jasdan Bhadla,22.18300,71.09200,01-05-99,16.4
Gujarat Rajkot Jasdan Bhadla,22.18300,71.09200,01-05-97,18.4
Gujarat Rajkot Jasdan Bhadla,22.18300,71.09200,01-05-96,14.7
Gujarat Rajkot Jasdan Bhadla,22.18300,71.09200,01-05-95,15.6
Gujarat Rajkot Jasdan Bhadla,22.18300,71.09200,01-05-94,19.0
Gujarat Rajkot Jasdan Jasdan,22.04400,71.21400,30-05-03,11.2
Gujarat Rajkot Jasdan Jasdan,22.04400,71.21400,30-05-02,10.0
682 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Gujarat Rajkot Jasdan Jasdan,22.04400,71.21400,30-05-02,10.7
Gujarat Rajkot Jasdan Jasdan,22.04400,71.21400,30-05-01,14.0
Gujarat Rajkot Jasdan Jasdan,22.04400,71.21400,20-05-00,18.0
Gujarat Rajkot Jasdan Jasdan,22.04400,71.21400,01-05-99,9.6
Gujarat Rajkot Jasdan Jasdan,22.04400,71.21400,01-05-99,12.6
Gujarat Rajkot Jasdan Jasdan,22.04400,71.21400,01-05-98,9.3
Gujarat Rajkot Jasdan Jasdan,22.04400,71.21400,01-05-98,11.3
Gujarat Rajkot Jasdan Jasdan,22.04400,71.21400,01-05-97,8.8
Gujarat Rajkot Jasdan Jasdan,22.05833,71.22500,01-05-97,9.3
Gujarat Rajkot Jasdan Jasdan,22.05833,71.22500,01-05-96,12.7
Gujarat Rajkot Jasdan Jasdan,22.04400,71.21400,01-05-95,13.5
Gujarat Rajkot Jasdan Jasdan,22.05833,71.22500,01-05-94,12.8
Gujarat Rajkot Jasdan Kamlapur,22.14583,71.20000,01-05-99,11.1
Gujarat Rajkot Jasdan Kamlapur,22.14583,71.20000,01-05-98,11.1
Gujarat Rajkot Jasdan Kamlapur,22.14583,71.20000,01-05-97,11.1
Gujarat Rajkot Jasdan Kamlapur,22.14583,71.20000,01-05-95,11.1
Gujarat Rajkot Jasdan Kamlapur,22.14583,71.20000,01-05-94,11.1
Gujarat Rajkot Jasdan Lalavadar,22.12861,71.30278,30-05-03,12.1
Gujarat Rajkot Jasdan Lalavadar,22.12861,71.30278,30-05-02,11.6
Gujarat Rajkot Jasdan Lalavadar,22.12861,71.30278,01-05-99,16.7
Gujarat Rajkot Jasdan Lalavadar,22.12861,71.30278,01-05-98,8.4
Gujarat Rajkot Jasdan Lalavadar,22.12861,71.30278,01-05-97,8.4
Gujarat Rajkot Jasdan Lalavadar,22.12861,71.30278,01-05-96,8.4
Gujarat Rajkot Jasdan Lalavadar,22.12861,71.30278,01-05-95,17.2
Gujarat Rajkot Jasdan Lalavadar,22.12861,71.30278,01-05-94,8.4
Gujarat Rajkot Jasdan Vinchhia,22.20833,71.37917,30-05-03,10.5
Gujarat Rajkot Jasdan Vinchhia,22.20833,71.37917,30-05-02,5.5
Gujarat Rajkot Jasdan Vinchhia,22.20833,71.37917,01-05-99,5.5
Gujarat Rajkot Jasdan Vinchhia,22.20833,71.37917,01-05-98,4.0
Gujarat Rajkot Jasdan Vinchhia,22.20833,71.37917,01-05-97,11.0
Gujarat Rajkot Jasdan Vinchhia,22.20833,71.37917,01-05-96,12.8
Gujarat Rajkot Jasdan Vinchhia,22.20833,71.37917,01-05-95,6.7
Gujarat Rajkot Jasdan Viranagar,22.02500,71.12500,20-05-00,12.2
Gujarat Rajkot Jasdan Viranagar,22.02500,71.12500,01-05-99,13.8
Gujarat Rajkot Jasdan Viranagar,22.02500,71.12500,01-05-98,13.8
Gujarat Rajkot Jasdan Viranagar,22.02500,71.12500,01-05-97,10.7
Gujarat Rajkot Jasdan Viranagar,22.02500,71.12500,01-05-96,9.7
683 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Gujarat Rajkot Jasdan Viranagar,22.02500,71.12500,01-05-95,9.4
Gujarat Rajkot Jasdan Viranagar,22.02500,71.12500,01-05-94,10.1
Gujarat Rajkot Jetpur Jetpur,21.75600,70.61900,20-05-00,57.4
Gujarat Rajkot Jetpur Jetpur,21.75600,70.61900,01-05-99,39.0
Gujarat Rajkot Jetpur Jetpur,21.75600,70.61900,01-05-98,38.5
Gujarat Rajkot Jetpur Jetpur Pithad,21.77500,70.63300,30-05-02,16.2
Gujarat Rajkot Jetpur Jetpur Pithad,21.77500,70.63300,30-05-01,14.2
Gujarat Rajkot Jetpur Jetpur Pithad,21.77500,70.63300,20-05-00,16.2
Gujarat Rajkot Jetpur Jetpur Pithad,21.77500,70.63300,01-05-99,17.4
Gujarat Rajkot Jetpur Jetpur Pithad,21.77500,70.63300,01-05-98,18.2
Gujarat Rajkot Jetpur Jetpur Pithad,21.77500,70.63300,01-05-97,20.1
Gujarat Rajkot Jetpur Jetpur Pithad,21.77500,70.63300,01-05-96,18.6
Gujarat Rajkot Jetpur Jetpur Pithad,21.77500,70.63300,01-05-95,18.6
Gujarat Rajkot Jetpur Jetpur Pithad,21.77500,70.63300,01-05-94,16.3
Gujarat Rajkot Jetpur Motagundala,21.73472,70.50139,30-05-03,18.1
Gujarat Rajkot Jetpur Motagundala,21.73472,70.50139,30-05-02,18.9
Gujarat Rajkot Jetpur Motagundala,21.73472,70.50139,20-05-00,19.3
Gujarat Rajkot Jetpur Motagundala,21.73472,70.50139,01-05-99,18.1
Gujarat Rajkot Jetpur Motagundala,21.73472,70.50139,01-05-98,14.8
Gujarat Rajkot Jetpur Motagundala,21.73472,70.50139,01-05-97,16.5
Gujarat Rajkot Jetpur Motagundala,21.73472,70.50139,01-05-96,18.4
Gujarat Rajkot Jetpur Motagundala,21.73472,70.50139,01-05-95,13.5
Gujarat Rajkot Jetpur Motagundala,21.73472,70.50139,01-05-94,18.1
Gujarat Rajkot Jetpur Pedhla,21.75139,70.59167,30-05-03,24.1
Gujarat Rajkot Jetpur Pedhla,21.75139,70.59167,30-05-02,23.5
Gujarat Rajkot Jetpur Pedhla,21.75139,70.59167,30-05-01,24.6
Gujarat Rajkot Jetpur Pedhla,21.75139,70.59167,20-05-00,24.7
Gujarat Rajkot Jetpur Pedhla,21.75139,70.59167,01-05-99,24.9
Gujarat Rajkot Jetpur Pedhla,21.75139,70.59167,01-05-98,24.5
Gujarat Rajkot Jetpur Pedhla,21.75139,70.59167,01-05-97,22.1
Gujarat Rajkot Jetpur Pedhla,21.75139,70.59167,01-05-96,22.6
Gujarat Rajkot Jetpur Pedhla,21.75139,70.59167,01-05-95,20.1
Gujarat Rajkot Jetpur Pedhla,21.75139,70.59167,01-05-94,25.2
Gujarat Rajkot Jetpur Umrali,21.90861,70.60194,30-05-03,11.2
Gujarat Rajkot Jetpur Umrali,21.90861,70.60194,30-05-02,10.3
Gujarat Rajkot Jetpur Umrali,21.90861,70.60194,20-05-00,10.2
Gujarat Rajkot Jetpur Umrali,21.90861,70.60194,01-05-99,7.2
684 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Gujarat Rajkot Jetpur Umrali,21.90861,70.60194,01-05-98,9.6
Gujarat Rajkot Jetpur Umrali,21.90861,70.60194,01-05-97,8.7
Gujarat Rajkot Jetpur Umrali,21.90861,70.60194,01-05-96,9.6
Gujarat Rajkot Jetpur Umrali,21.90861,70.60194,01-05-95,8.5
Gujarat Rajkot Jetpur Umrali,21.90861,70.60194,01-05-94,8.4
Gujarat Rajkot Jetpur Virpur,21.85000,70.69583,30-05-03,10.5
Gujarat Rajkot Jetpur Virpur,21.85000,70.69583,30-05-02,10.3
Gujarat Rajkot Jetpur Virpur,21.85000,70.69583,30-05-01,15.3
Gujarat Rajkot Jetpur Virpur,21.85000,70.69583,20-05-00,16.1
Gujarat Rajkot Jetpur Virpur,21.85000,70.69583,01-05-99,14.0
Gujarat Rajkot Jetpur Virpur,21.85000,70.69583,01-05-98,17.5
Gujarat Rajkot Jetpur Virpur,21.85000,70.69583,01-05-97,16.4
Gujarat Rajkot Jetpur Virpur,21.85000,70.69583,01-05-96,17.7
Gujarat Rajkot Jetpur Virpur,21.85000,70.69583,01-05-95,10.9
Gujarat Rajkot Jetpur Virpur,21.85000,70.69583,01-05-94,17.2
Gujarat Rajkot Lodhika Khirsara,22.24167,70.64583,01-05-99,11.0
Gujarat Rajkot Lodhika Khirsara,22.24167,70.64583,01-05-98,11.0
Gujarat Rajkot Lodhika Khirsara,22.24167,70.64583,01-05-97,11.0
Gujarat Rajkot Lodhika Khirsara,22.24167,70.64583,01-05-96,11.0
Gujarat Rajkot Lodhika Khirsara,22.24167,70.64583,01-05-94,11.0
Gujarat Rajkot Lodhika Lodhika,22.14167,70.64167,30-05-03,10.5
Gujarat Rajkot Lodhika Lodhika,22.13000,70.63000,30-05-02,11.1
Gujarat Rajkot Lodhika Lodhika,22.14167,70.64167,30-05-02,10.2
Gujarat Rajkot Lodhika Lodhika,22.13000,70.63000,30-05-01,12.5
Gujarat Rajkot Lodhika Lodhika,22.13000,70.63000,20-05-00,12.4
Gujarat Rajkot Lodhika Lodhika,22.14167,70.64167,20-05-00,10.9
Gujarat Rajkot Lodhika Lodhika,22.13000,70.63000,01-05-99,12.2
Gujarat Rajkot Lodhika Lodhika,22.14167,70.64167,01-05-99,10.1
Gujarat Rajkot Lodhika Lodhika,22.13000,70.63000,01-05-98,11.8
Gujarat Rajkot Lodhika Lodhika,22.14167,70.64167,01-05-98,10.4
Gujarat Rajkot Lodhika Lodhika,22.14167,70.64167,01-05-97,10.8
Gujarat Rajkot Lodhika Lodhika,22.14167,70.64167,01-05-96,10.7
Gujarat Rajkot Lodhika Lodhika,22.14167,70.64167,01-05-95,11.1
Gujarat Rajkot Paddhari Khamta,22.47500,70.55000,30-05-02,11.5
Gujarat Rajkot Paddhari Khamta,22.47500,70.55000,20-05-00,10.8
Gujarat Rajkot Paddhari Khamta,22.47500,70.55000,01-05-99,11.4
Gujarat Rajkot Paddhari Khamta,22.47500,70.55000,01-05-98,8.3
685 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Gujarat Rajkot Paddhari Khamta,22.47500,70.55000,01-05-97,8.4
Gujarat Rajkot Paddhari Khamta,22.47500,70.55000,01-05-96,10.7
Gujarat Rajkot Paddhari Khamta,22.47500,70.55000,01-05-95,9.2
Gujarat Rajkot Paddhari Movaiya,22.45000,70.60800,30-05-03,14.1
Gujarat Rajkot Paddhari Movaiya,22.45000,70.60800,30-05-02,14.5
Gujarat Rajkot Paddhari Movaiya,22.45000,70.60800,01-05-99,18.5
Gujarat Rajkot Paddhari Movaiya,22.45000,70.60800,01-05-98,13.5
Gujarat Rajkot Paddhari Movaiya,22.45000,70.60800,01-05-96,17.4
Gujarat Rajkot Paddhari Movaiya,22.45000,70.60800,01-05-95,16.3
Gujarat Rajkot Paddhari Movaiya,22.45000,70.60800,01-05-94,18.7
Gujarat Rajkot Paddhari Padadhari,22.44700,70.60800,30-05-03,17.2
Gujarat Rajkot Paddhari Padadhari,22.44700,70.60800,30-05-02,11.3
Gujarat Rajkot Paddhari Padadhari,22.44700,70.60800,20-05-00,9.6
Gujarat Rajkot Paddhari Padadhari,22.44722,70.60833,01-05-99,8.6
Gujarat Rajkot Paddhari Padadhari,22.44700,70.60800,01-05-99,8.6
Gujarat Rajkot Paddhari Padadhari,22.44722,70.60833,01-05-98,7.1
Gujarat Rajkot Paddhari Padadhari,22.44700,70.60800,01-05-97,19.2
Gujarat Rajkot Paddhari Padadhari,22.44722,70.60833,01-05-96,11.1
Gujarat Rajkot Paddhari Padadhari,22.44700,70.60800,01-05-96,8.4
Gujarat Rajkot Paddhari Targhari,22.38300,70.66700,30-05-03,16.2
Gujarat Rajkot Paddhari Targhari,22.38300,70.66700,30-05-01,11.1
Gujarat Rajkot Paddhari Targhari,22.38300,70.66700,20-05-00,16.3
Gujarat Rajkot Paddhari Targhari,22.38300,70.66700,01-05-99,8.3
Gujarat Rajkot Paddhari Targhari,22.38300,70.66700,01-05-98,5.6
Gujarat Rajkot Paddhari Targhari,22.38300,70.66700,01-05-97,13.1
Gujarat Rajkot Paddhari Targhari,22.38300,70.66700,01-05-96,12.5
Gujarat Rajkot Paddhari Targhari,22.38300,70.66700,01-05-95,4.7
Gujarat Rajkot Paddhari Targhari,22.38300,70.66700,01-05-94,11.5
Gujarat Rajkot Rajkot Gavridad,22.40000,70.79600,30-05-03,13.6
Gujarat Rajkot Rajkot Gavridad,22.40000,70.79600,30-05-02,13.7
Gujarat Rajkot Rajkot Gavridad,22.40000,70.79600,01-05-99,24.7
Gujarat Rajkot Rajkot Gavridad,22.40000,70.79600,01-05-98,24.2
Gujarat Rajkot Rajkot Gavridad,22.40000,70.79600,01-05-97,29.0
Gujarat Rajkot Rajkot Gavridad,22.40000,70.79600,01-05-95,7.5
Gujarat Rajkot Rajkot Gavridad,22.40000,70.79600,01-05-94,25.8
Gujarat Rajkot Rajkot Halenda,22.09167,71.05000,30-05-03,16.9
Gujarat Rajkot Rajkot Halenda,22.09167,71.05000,20-05-00,9.5
686 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Gujarat Rajkot Rajkot Halenda,22.09167,71.05000,01-05-99,15.5
Gujarat Rajkot Rajkot Halenda,22.09167,71.05000,01-05-98,15.8
Gujarat Rajkot Rajkot Halenda,22.09167,71.05000,01-05-97,13.8
Gujarat Rajkot Rajkot Halenda,22.09167,71.05000,01-05-96,13.2
Gujarat Rajkot Rajkot Halenda,22.09167,71.05000,01-05-95,7.6
Gujarat Rajkot Rajkot Halenda,22.09167,71.05000,01-05-94,16.5
Gujarat Rajkot Rajkot Rajkot,22.30556,70.80833,30-05-03,6.1
Gujarat Rajkot Rajkot Rajkot,22.30000,70.80000,30-05-02,4.6
Gujarat Rajkot Rajkot Rajkot,22.30556,70.80833,30-05-02,7.1
Gujarat Rajkot Rajkot Rajkot,22.30556,70.80833,30-05-01,9.2
Gujarat Rajkot Rajkot Rajkot,22.30000,70.80000,20-05-00,6.8
Gujarat Rajkot Rajkot Rajkot,22.30556,70.80833,20-05-00,8.4
Gujarat Rajkot Rajkot Rajkot,22.30000,70.80000,01-05-99,5.0
Gujarat Rajkot Rajkot Rajkot,22.30556,70.80833,01-05-99,6.8
Gujarat Rajkot Rajkot Rajkot,22.30000,70.80000,01-05-98,5.4
Gujarat Rajkot Rajkot Rajkot,22.30000,70.80000,01-05-97,5.6
Gujarat Rajkot Rajkot Rajkot,22.30000,70.80000,01-05-96,6.0
Gujarat Rajkot Rajkot Rajkot,22.30000,70.80000,01-05-95,4.0
Gujarat Rajkot Rajkot Rajkot,22.30000,70.80000,01-05-94,5.5
Gujarat Rajkot Rajkot Ranpur,22.36667,70.92917,30-05-02,23.9
Gujarat Rajkot Rajkot Ranpur,22.36667,70.92917,20-05-00,5.5
Gujarat Rajkot Rajkot Ranpur,22.36667,70.92917,01-05-99,24.5
Gujarat Rajkot Rajkot Ranpur,22.36667,70.92917,01-05-97,26.0
Gujarat Rajkot Rajkot Ranpur,22.36667,70.92917,01-05-95,23.4
Gujarat Rajkot Rajkot Sardhar,22.14600,70.98900,30-05-03,11.2
Gujarat Rajkot Rajkot Sardhar,22.14600,70.98900,30-05-02,10.6
Gujarat Rajkot Rajkot Sardhar,22.14600,70.98900,01-05-99,5.1
Gujarat Rajkot Rajkot Sardhar,22.14600,70.98900,01-05-98,5.9
Gujarat Rajkot Rajkot Sardhar,22.14600,70.98900,01-05-97,10.6
Gujarat Rajkot Rajkot Sardhar,22.14600,70.98900,01-05-96,6.7
Gujarat Rajkot Rajkot Sardhar,22.14583,70.98889,01-05-96,10.3
Gujarat Rajkot Rajkot Sardhar,22.14600,70.98900,01-05-95,10.8
Gujarat Rajkot Rajkot Sardhar,22.14600,70.98900,01-05-94,7.1
Gujarat Rajkot Upleta Ganod,21.67500,70.17900,30-05-03,11.8
Gujarat Rajkot Upleta Ganod,21.67500,70.17900,30-05-02,9.8
Gujarat Rajkot Upleta Ganod,21.67500,70.17900,20-05-00,9.9
Gujarat Rajkot Upleta Ganod,21.67500,70.17900,01-05-99,8.0
687 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Gujarat Rajkot Upleta Ganod,21.67500,70.17900,01-05-98,8.2
Gujarat Rajkot Upleta Ganod,21.67500,70.17900,01-05-97,10.6
Gujarat Rajkot Upleta Ganod,21.67500,70.17900,01-05-96,15.5
Gujarat Rajkot Upleta Ganod,21.67500,70.17900,01-05-95,7.8
Gujarat Rajkot Upleta Ganod,21.67500,70.17900,01-05-94,12.4
Gujarat Rajkot Upleta Upleta,21.74861,70.27500,30-05-03,19.3
Gujarat Rajkot Upleta Upleta,21.74861,70.27500,20-05-00,20.9
Gujarat Rajkot Upleta Upleta,21.76333,70.46556,20-05-00,15.9
Gujarat Rajkot Upleta Upleta,21.67500,70.17917,01-05-99,21.2
Gujarat Rajkot Upleta Upleta,21.74861,70.27500,01-05-99,21.2
Gujarat Rajkot Upleta Upleta,21.76333,70.46556,01-05-99,16.5
Gujarat Rajkot Upleta Upleta,21.74861,70.27500,01-05-98,18.9
Gujarat Rajkot Upleta Upleta,21.76333,70.46556,01-05-98,15.0
Gujarat Rajkot Upleta Upleta,21.67500,70.17917,01-05-97,15.0
Gujarat Rajkot Upleta Upleta,21.74861,70.27500,01-05-97,11.2
Gujarat Rajkot Upleta Upleta,21.67500,70.17917,01-05-96,15.0
Gujarat Rajkot Upleta Upleta,21.74861,70.27500,01-05-96,20.0
Gujarat Rajkot Upleta Upleta,21.67500,70.17917,01-05-94,15.0
Gujarat Rajkot Upleta Upleta,21.74861,70.27500,01-05-94,22.0
Gujarat Sabar Kantha Himatnagar Bamna,23.67222,73.17500,20-05-00,9.7
Gujarat Sabar Kantha Himatnagar Bamna,23.67222,73.17500,01-05-99,8.1
Gujarat Sabar Kantha Himatnagar Bamna,23.67222,73.17500,01-05-98,7.3
Gujarat Sabar Kantha Himatnagar Bamna,23.67222,73.17500,01-05-97,10.2
Gujarat Sabar Kantha Himatnagar Bamna,23.67222,73.17500,01-05-96,9.1
Gujarat Sabar Kantha Himatnagar Bamna,23.67222,73.17500,01-05-95,8.7
Gujarat Sabar Kantha Himatnagar Bamna,23.67222,73.17500,01-05-94,9.3
Gujarat Sabar Kantha Himatnagar Gadha,23.70833,72.94167,30-05-02,23.5
Gujarat Sabar Kantha Himatnagar Gadha,23.70833,72.94167,30-05-01,21.9
Gujarat Sabar Kantha Himatnagar Gadha,23.70833,72.94167,20-05-00,18.1
Gujarat Sabar Kantha Himatnagar Gadha,23.70833,72.94167,01-05-99,14.0
Gujarat Sabar Kantha Himatnagar Gadha,23.70833,72.94167,01-05-98,14.8
Gujarat Sabar Kantha Himatnagar Gadha,23.70833,72.94167,01-05-97,13.8
Gujarat Sabar Kantha Himatnagar Gadha,23.70833,72.94167,01-05-96,12.6
Gujarat Sabar Kantha Himatnagar Gadha,23.70833,72.94167,01-05-95,6.2
Gujarat Sabar Kantha Himatnagar Gadha,23.70833,72.94167,01-05-94,13.4
Gujarat Sabar Kantha Himatnagar Gamdi,23.58833,73.04944,20-05-00,12.3
Gujarat Sabar Kantha Himatnagar Gamdi,23.58833,73.04944,01-05-99,10.5
688 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Gujarat Sabar Kantha Himatnagar Gamdi,23.58833,73.04944,01-05-98,16.4
Gujarat Sabar Kantha Himatnagar Gamdi,23.58833,73.04944,01-05-97,12.5
Gujarat Sabar Kantha Himatnagar Gamdi,23.58833,73.04944,01-05-96,10.3
Gujarat Sabar Kantha Himatnagar Gamdi,23.58833,73.04944,01-05-95,3.4
Gujarat Sabar Kantha Himatnagar Gamdi,23.58833,73.04944,01-05-94,9.1
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60800,72.97100,30-05-03,17.3
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60800,72.97100,30-05-02,15.6
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60800,72.97100,30-05-01,13.6
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60800,72.97100,20-05-00,11.0
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60833,72.95833,01-05-99,21.2
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60800,72.97100,01-05-99,8.8
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60833,72.95833,01-05-98,21.2
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60800,72.97100,01-05-98,9.6
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60833,72.95833,01-05-97,21.2
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60800,72.97100,01-05-97,11.5
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60833,72.95833,01-05-96,21.2
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60800,72.97100,01-05-96,10.2
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60800,72.97100,01-05-95,4.4
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60833,72.95833,01-05-94,21.1
Gujarat Sabar Kantha Himatnagar Himmatnagar,23.60800,72.97100,01-05-94,9.8
Gujarat Sabar Kantha Himatnagar Punasan,23.66944,73.17361,30-05-02,11.4
Gujarat Sabar Kantha Himatnagar Punasan,23.66944,73.17361,30-05-01,9.5
Gujarat Sabar Kantha Himatnagar Punasan,23.66944,73.17361,20-05-00,7.7
Gujarat Sabar Kantha Himatnagar Punasan,23.66944,73.17361,01-05-99,5.6
Gujarat Sabar Kantha Himatnagar Punasan,23.66944,73.17361,01-05-98,6.4
Gujarat Sabar Kantha Himatnagar Punasan,23.66944,73.17361,01-05-97,8.1
Gujarat Sabar Kantha Himatnagar Punasan,23.66944,73.17361,01-05-96,7.5
Gujarat Sabar Kantha Himatnagar Punasan,23.66944,73.17361,01-05-95,6.0
Gujarat Sabar Kantha Himatnagar Punasan,23.66944,73.17361,01-05-94,8.6
Gujarat Sabar Kantha Himatnagar Rajgadh,23.59861,73.19722,30-05-01,9.3
Gujarat Sabar Kantha Himatnagar Rajgadh,23.59861,73.19722,20-05-00,6.8
Gujarat Sabar Kantha Himatnagar Rajgadh,23.59861,73.19722,01-05-99,9.7
Gujarat Sabar Kantha Himatnagar Rajgadh,23.59861,73.19722,01-05-98,7.3
Gujarat Sabar Kantha Himatnagar Rajgadh,23.59861,73.19722,01-05-97,7.8
Gujarat Sabar Kantha Himatnagar Rajgadh,23.59861,73.19722,01-05-96,6.8
Gujarat Sabar Kantha Himatnagar Rajgadh,23.59861,73.19722,01-05-95,6.2
Gujarat Sabar Kantha Himatnagar Rajgadh,23.59861,73.19722,01-05-94,7.9
689 Depth to Water Level (in mbgl) of unconfind data Pre-Monsoon 1994-2003 STATE_UT DISTRICT BLOCK VILLAGE LATITUDE LONGITUDE Date DTWL Gujarat Sabar Kantha Himatnagar Virpur,23.65417,72.95833,30-05-01,12.9
Gujarat Sabar Kantha Himatnagar Virpur,23.65417,72.95833,20-05-00,10.1
Gujarat Sabar Kantha Himatnagar Virpur,23.65417,72.95833,01-05-99,4.8
Gujarat Sabar Kantha Himatnagar Virpur,23.65417,72.95833,01-05-98,6.2
Gujarat Sabar Kantha Himatnagar Virpur,23.65417,72.95833,01-05-97,15.0
Gujarat Sabar Kantha Himatnagar Virpur,23.65417,72.95833,01-05-96,7.8
Gujarat Sabar Kantha Himatnagar Virpur,23.65417,72.95833,01-05-94,8.7
Gujarat Sabar Kantha Idar Bhadreshwar,23.74520,72.98320,20-05-00,29.1
Gujarat Sabar Kantha Idar Bhadreshwar,23.74520,72.98320,01-05-99,21.0
Gujarat Sabar Kantha Idar Bhadreshwar,23.74520,72.98320,01-05-98,27.7
Gujarat Sabar Kantha Idar Bhadreshwar,23.74520,72.98320,01-05-96,28.2
Gujarat Sabar Kantha Idar Bhadreshwar,23.74520,72.98320,01-05-95,23.3
